transaction_id,transaction_date,transaction_time,store_id,staff_id,customer_id,instore_yn,order,line_item_id,product_id,quantity_sold,unit_price,promo_item_yn
2248,2019-02-01,12:53:23,3,12,338,Y,1,1,54,2,2.5,N
451,2019-02-01,12:55:25,3,12,319,Y,1,1,49,1,3.0,N
1225,2019-02-01,12:55:27,5,26,5807,Y,1,1,57,1,3.1,N
1225,2019-02-01,12:55:27,5,26,5807,Y,1,5,75,1,3.5,N
1587,2019-02-01,12:55:29,3,12,44,Y,1,1,27,1,3.5,N
1587,2019-02-01,12:55:29,3,12,44,Y,1,5,70,1,3.25,N
2062,2019-02-01,12:55:36,8,42,8166,N,1,1,45,1,3.0,N
1279,2019-02-01,12:56:33,3,17,247,N,1,1,61,1,4.75,N
429,2019-02-01,12:56:59,3,17,784,Y,1,1,47,1,3.0,N
633,2019-02-01,12:57:11,5,12,5295,Y,1,1,33,1,3.5,N
2527,2019-02-01,12:58:08,3,12,617,Y,1,1,43,2,3.0,N
1109,2019-02-01,12:58:21,5,30,5137,N,1,1,49,2,3.0,N
599,2019-02-01,12:58:29,3,12,83,N,1,1,41,1,4.25,N
924,2019-02-01,12:58:53,3,17,743,N,1,1,57,2,3.1,N
1332,2019-02-01,13:00:03,3,17,377,Y,1,1,36,2,3.75,N
1093,2019-02-01,13:00:38,5,12,5664,N,1,1,30,2,3.0,N
1753,2019-02-01,13:00:42,3,17,645,Y,1,1,28,2,2.0,N
1519,2019-02-01,13:01:30,3,12,65,N,1,1,39,2,4.25,N
2584,2019-02-01,13:02:40,8,42,8272,Y,1,1,49,1,3.0,N
2584,2019-02-01,13:02:40,8,42,8272,Y,1,5,78,1,4.5,N
12,2019-02-01,13:02:48,5,30,5154,Y,1,1,45,1,3.0,N
1972,2019-02-01,13:02:52,8,15,8112,Y,1,1,26,1,3.0,N
50,2019-02-01,13:03:49,3,12,316,N,1,1,49,2,3.0,N
2540,2019-02-01,13:04:01,8,45,8262,Y,1,1,25,2,2.2,N
2540,2019-02-01,13:04:01,8,45,8262,Y,1,5,72,1,3.25,N
1944,2019-02-01,13:04:22,3,12,69,Y,1,1,28,1,2.0,N
1944,2019-02-01,13:04:22,3,12,69,Y,1,5,71,1,3.75,N
24,2019-02-01,13:04:22,8,45,8176,Y,1,1,42,2,2.5,N
1495,2019-02-01,13:04:51,3,12,72,N,1,1,22,1,2.0,N
2244,2019-02-01,13:05:25,8,42,8024,N,1,1,49,1,3.0,N
1025,2019-02-01,13:05:43,8,15,8346,Y,1,1,58,1,3.5,N
724,2019-02-01,13:05:56,3,17,596,Y,1,1,58,1,3.5,N
2085,2019-02-01,13:06:47,8,42,8029,N,1,1,59,2,4.5,N
1793,2019-02-01,13:07:17,8,15,8005,N,1,1,60,2,3.75,N
2297,2019-02-01,13:07:37,5,26,5756,N,1,1,24,2,3.0,N
861,2019-02-01,13:09:03,3,17,438,Y,1,1,35,1,3.1,N
485,2019-02-01,13:12:03,5,30,5727,N,1,1,30,2,3.0,N
2250,2019-02-01,13:12:49,3,17,64,N,1,1,61,2,4.75,N
1917,2019-02-01,13:13:09,5,26,5158,N,1,1,60,1,3.75,N
2238,2019-02-01,13:13:48,5,12,5403,N,1,1,47,2,3.0,N
2238,2019-02-01,13:13:48,5,12,5403,N,1,5,78,1,4.5,N
143,2019-02-01,13:17:00,3,12,174,Y,1,1,59,2,4.5,N
1595,2019-02-01,13:17:10,5,26,5355,Y,1,1,39,1,4.25,N
1997,2019-02-01,13:17:30,8,15,8455,Y,1,1,56,1,2.55,N
1710,2019-02-01,13:17:32,3,17,785,N,1,1,55,2,4.0,N
138,2019-02-01,13:17:42,3,17,722,Y,1,1,38,1,3.75,N
272,2019-02-01,13:18:17,8,45,8045,Y,1,1,47,2,3.0,N
272,2019-02-01,13:18:17,8,45,8045,Y,1,5,74,1,3.5,N
2549,2019-02-01,13:18:34,8,45,8191,N,1,1,49,2,3.0,N
2041,2019-02-01,13:19:09,8,15,8097,Y,1,1,55,1,4.0,N
2041,2019-02-01,13:19:09,8,15,8097,Y,1,5,75,1,3.5,N
1734,2019-02-01,13:20:37,8,45,8301,N,1,1,33,1,3.5,N
81,2019-02-01,13:20:51,3,12,35,Y,1,1,35,2,3.1,N
471,2019-02-01,13:22:04,5,26,5512,N,1,1,33,2,3.5,N
136,2019-02-01,13:23:54,5,26,5055,N,1,1,28,2,2.0,N
1707,2019-02-01,13:24:22,3,17,98,Y,1,1,47,2,3.0,N
1434,2019-02-01,13:24:29,5,30,5257,N,1,1,60,2,3.75,N
1124,2019-02-01,13:27:32,8,42,8013,Y,1,1,38,1,3.75,N
1315,2019-02-01,13:30:26,5,26,5140,N,1,1,51,2,3.0,N
1947,2019-02-01,13:31:00,3,12,226,N,1,1,57,1,3.1,N
1947,2019-02-01,13:31:00,3,12,226,N,1,5,77,1,3.0,N
1119,2019-02-01,13:31:24,5,30,5597,Y,1,1,60,1,3.75,N
1853,2019-02-01,13:32:34,5,30,5919,Y,1,1,87,1,3.0,N
1707,2019-02-01,13:32:35,5,26,5747,Y,1,1,59,1,4.5,N
2459,2019-02-01,13:34:19,8,42,8257,Y,1,1,32,2,3.0,N
2466,2019-02-01,13:35:00,8,42,8163,Y,1,1,44,2,2.5,N
1840,2019-02-01,13:35:37,3,12,790,Y,1,1,38,2,3.75,N
2749,2019-02-01,13:36:34,8,15,8204,N,1,1,51,2,3.0,N
2083,2019-02-01,13:36:54,3,12,150,N,1,1,44,2,2.5,N
2031,2019-02-01,13:38:09,8,45,8260,Y,1,1,27,1,3.5,N
240,2019-02-01,13:38:11,8,15,8202,Y,1,1,40,2,3.75,N
1499,2019-02-01,13:41:04,5,30,5430,N,1,1,87,1,3.0,N
1499,2019-02-01,13:41:04,5,30,5430,N,1,5,73,1,3.75,N
1151,2019-02-01,13:41:09,3,12,337,N,1,1,42,2,2.5,N
993,2019-02-01,13:42:10,3,12,398,N,1,1,43,1,3.0,N
1733,2019-02-01,13:42:36,5,30,5754,N,1,1,38,2,3.75,N
2363,2019-02-01,13:42:49,5,26,5424,N,1,1,36,1,3.75,N
1954,2019-02-01,13:43:32,3,12,778,N,1,1,33,2,3.5,N
292,2019-02-01,13:43:41,5,30,5685,N,1,1,25,2,2.2,N
1154,2019-02-01,13:43:49,8,45,8078,Y,1,1,32,2,3.0,N
923,2019-02-01,13:44:26,3,17,740,N,1,1,57,1,3.1,N
2175,2019-02-01,13:45:22,3,12,197,Y,1,1,37,1,3.0,N
1844,2019-02-01,13:45:24,5,26,5485,Y,1,1,59,1,4.5,N
742,2019-02-01,13:47:51,8,15,8467,N,1,1,40,1,3.75,N
988,2019-02-01,13:49:03,8,45,8434,Y,1,1,22,2,2.0,N
1158,2019-02-01,13:50:47,8,42,8378,Y,1,1,54,2,2.5,N
432,2019-02-01,13:50:55,5,30,5493,N,1,1,27,1,3.5,N
1656,2019-02-01,13:51:00,8,42,8444,Y,1,1,39,2,4.25,N
1656,2019-02-01,13:51:00,8,42,8444,Y,1,5,76,1,3.5,N
1226,2019-02-01,13:51:05,5,26,5127,N,1,1,41,2,4.25,N
1226,2019-02-01,13:51:05,5,26,5127,N,1,5,77,1,3.0,N
697,2019-02-01,13:51:56,8,42,8243,Y,1,1,32,2,3.0,N
1169,2019-02-01,13:52:28,3,12,669,Y,1,1,56,2,2.55,N
1169,2019-02-01,13:52:28,3,12,669,Y,1,5,70,1,3.25,N
1694,2019-02-01,13:53:04,3,12,707,N,1,1,38,2,3.75,N
2266,2019-02-01,13:53:17,3,17,187,Y,1,1,35,1,3.1,N
2266,2019-02-01,13:53:17,3,17,187,Y,1,5,70,1,3.25,N
2109,2019-02-01,13:53:31,8,15,8079,N,1,1,33,1,3.5,N
1485,2019-02-01,13:56:15,8,42,8229,N,1,1,48,2,2.5,N
2275,2019-02-01,13:56:24,8,15,8295,N,1,1,53,1,3.0,N
1246,2019-02-01,13:56:31,8,15,8397,Y,1,1,54,1,2.5,N
2178,2019-02-01,13:56:49,8,45,8154,Y,1,1,87,2,3.0,N
985,2019-02-01,13:57:47,8,42,8445,N,1,1,24,2,3.0,N
985,2019-02-01,13:57:47,8,42,8445,N,1,5,71,1,3.75,N
553,2019-02-01,13:58:11,5,12,5209,N,1,1,34,1,2.45,N
1725,2019-02-01,13:58:36,3,12,246,N,1,1,23,1,2.5,N
523,2019-02-01,14:00:44,3,17,315,N,1,1,25,1,2.2,N
1083,2019-02-01,14:02:47,5,12,5499,Y,1,1,26,1,3.0,N
1669,2019-02-01,14:03:26,8,42,8418,Y,1,1,44,2,2.5,N
429,2019-02-01,14:03:34,5,26,5830,Y,1,1,25,2,2.2,N
429,2019-02-01,14:03:34,5,26,5830,Y,1,5,69,1,3.25,N
109,2019-02-01,14:05:07,8,15,8006,Y,1,1,22,1,2.0,N
109,2019-02-01,14:05:07,8,15,8006,Y,1,5,73,1,3.75,N
2111,2019-02-01,14:05:18,5,26,5042,Y,1,1,34,1,2.45,N
2111,2019-02-01,14:05:18,5,26,5042,Y,1,5,69,1,3.25,N
1762,2019-02-01,14:06:12,8,45,8406,Y,1,1,32,2,3.0,N
1762,2019-02-01,14:06:12,8,45,8406,Y,1,5,78,1,4.5,N
2117,2019-02-01,14:06:20,8,45,8108,N,1,1,24,2,3.0,N
775,2019-02-01,14:06:48,5,26,5805,Y,1,1,25,1,2.2,N
1461,2019-02-01,14:07:12,3,17,398,N,1,1,41,2,4.25,N
141,2019-02-01,14:07:25,3,17,302,Y,1,1,50,1,2.5,N
688,2019-02-01,14:08:03,8,15,8035,Y,1,1,24,1,3.0,N
688,2019-02-01,14:08:03,8,15,8035,Y,1,5,71,1,3.75,N
876,2019-02-01,14:09:46,8,45,8480,Y,1,1,58,1,3.5,N
498,2019-02-01,14:11:14,8,15,8280,Y,1,1,60,2,3.75,N
1531,2019-02-01,14:11:56,5,30,5463,Y,1,1,61,1,4.75,N
864,2019-02-01,14:12:00,5,26,5055,Y,1,1,33,2,3.5,N
2122,2019-02-01,14:13:28,5,30,5262,Y,1,1,57,2,3.1,N
1388,2019-02-01,14:17:29,3,17,101,N,1,1,26,1,3.0,N
797,2019-02-01,14:18:15,5,30,5618,N,1,1,34,2,2.45,N
1888,2019-02-01,14:20:08,3,17,280,N,1,1,42,2,2.5,N
199,2019-02-01,14:24:55,3,12,112,Y,1,1,41,2,4.25,N
199,2019-02-01,14:24:55,3,12,112,Y,1,5,79,1,3.75,N
1367,2019-02-01,14:25:32,3,12,51,N,1,1,58,2,3.5,N
2210,2019-02-01,14:26:36,8,15,8177,Y,1,1,61,1,4.75,N
1399,2019-02-01,14:27:01,8,15,8109,N,1,1,56,1,2.55,N
686,2019-02-01,14:29:04,8,45,8040,Y,1,1,22,2,2.0,N
385,2019-02-01,14:30:16,5,12,5198,N,1,1,35,1,3.1,N
248,2019-02-01,14:30:49,3,12,416,Y,1,1,32,2,3.0,N
1040,2019-02-01,14:30:58,5,26,5520,Y,1,1,57,1,3.1,N
2219,2019-02-01,14:31:03,8,42,8360,Y,1,1,29,1,2.5,N
94,2019-02-01,14:31:26,5,26,5576,N,1,1,42,1,2.5,N
255,2019-02-01,14:31:29,5,12,5021,N,1,1,59,1,4.5,N
1359,2019-02-01,14:31:32,3,12,429,N,1,1,33,2,3.5,N
1195,2019-02-01,14:32:20,8,42,8046,N,1,1,30,2,3.0,N
1278,2019-02-01,14:32:42,5,12,5208,Y,1,1,41,2,4.25,N
426,2019-02-01,14:32:54,8,45,8165,Y,1,1,39,2,4.25,N
103,2019-02-01,14:33:32,3,17,152,Y,1,1,53,2,3.0,N
1830,2019-02-01,14:34:04,3,17,108,N,1,1,35,1,3.1,N
1419,2019-02-01,14:34:35,3,17,447,Y,1,1,52,2,2.5,N
1419,2019-02-01,14:34:35,3,17,447,Y,1,5,75,1,3.5,N
1352,2019-02-01,14:37:23,3,12,369,Y,1,1,34,2,2.45,N
2115,2019-02-01,14:39:03,8,15,8351,Y,1,1,51,1,3.0,N
2205,2019-02-01,14:39:06,5,26,5246,N,1,1,87,1,3.0,N
2333,2019-02-01,14:39:48,8,42,8279,Y,1,1,34,2,2.45,N
2853,2019-02-01,14:41:51,8,42,8183,N,1,1,25,1,2.2,N
1429,2019-02-01,14:42:39,5,12,5610,N,1,1,61,2,4.75,N
1371,2019-02-01,14:43:13,3,12,373,N,1,1,50,2,2.5,N
1120,2019-02-01,14:45:37,3,17,536,N,1,1,38,1,3.75,N
1291,2019-02-01,14:46:03,3,12,428,N,1,1,44,2,2.5,N
1291,2019-02-01,14:46:03,3,12,428,N,1,5,77,1,3.0,N
1037,2019-02-01,14:46:09,8,42,8022,N,1,1,48,1,2.5,N
1972,2019-02-01,14:47:01,5,30,5335,Y,1,1,29,2,2.5,N
299,2019-02-01,14:47:29,8,42,8390,Y,1,1,24,1,3.0,N
299,2019-02-01,14:47:29,8,42,8390,Y,1,5,75,1,3.5,N
296,2019-02-01,14:49:18,3,17,328,Y,1,1,39,1,4.25,N
296,2019-02-01,14:49:18,3,17,328,Y,1,5,79,1,3.75,N
1628,2019-02-01,14:49:49,8,42,8025,Y,1,1,51,2,3.0,N
447,2019-02-01,14:51:44,3,17,235,Y,1,1,30,1,3.0,N
2199,2019-02-01,14:52:51,5,26,5006,Y,1,1,42,1,2.5,N
1842,2019-02-01,14:53:33,5,12,5353,N,1,1,61,1,4.75,N
1842,2019-02-01,14:53:33,5,12,5353,N,1,5,78,1,4.5,N
224,2019-02-01,14:54:27,3,17,788,N,1,1,38,2,3.75,N
1639,2019-02-01,14:56:33,5,30,5328,N,1,1,56,1,2.55,N
2301,2019-02-01,14:56:57,5,30,5116,N,1,1,23,2,2.5,N
1296,2019-02-01,14:57:22,8,15,8252,Y,1,1,59,1,4.5,N
824,2019-02-01,14:58:07,8,42,8221,Y,1,1,30,2,3.0,N
2188,2019-02-01,15:01:02,3,17,558,Y,1,1,48,2,2.5,N
737,2019-02-01,15:01:21,3,12,162,N,1,1,34,2,2.45,N
1094,2019-02-01,15:01:50,3,12,355,Y,1,1,27,1,3.5,N
2315,2019-02-01,15:02:04,3,17,2,Y,1,1,39,2,4.25,N
714,2019-02-01,15:03:15,8,15,8397,Y,1,1,59,2,4.5,N
714,2019-02-01,15:03:15,8,15,8397,Y,1,5,71,1,3.75,N
219,2019-02-01,15:03:55,3,12,194,Y,1,1,43,1,3.0,N
1301,2019-02-01,15:05:18,5,12,5844,Y,1,1,41,1,4.25,N
1600,2019-02-01,15:05:25,3,17,218,N,1,1,24,2,3.0,N
2286,2019-02-01,15:05:26,5,30,5880,N,1,1,23,2,2.5,N
1583,2019-02-01,15:06:21,3,12,574,N,1,1,37,1,3.0,N
2469,2019-02-01,15:06:33,3,12,731,Y,1,1,53,2,3.0,N
1837,2019-02-01,15:08:28,3,17,473,Y,1,1,43,2,3.0,N
2400,2019-02-01,15:08:42,5,12,5888,Y,1,1,87,1,3.0,N
766,2019-02-01,15:09:37,3,12,119,Y,1,1,22,1,2.0,N
180,2019-02-01,15:10:10,5,12,5815,N,1,1,40,1,3.75,N
180,2019-02-01,15:10:10,5,12,5815,N,1,5,75,1,3.5,N
778,2019-02-01,15:10:55,3,17,488,N,1,1,42,1,2.5,N
1918,2019-02-01,15:12:05,3,17,48,Y,1,1,55,2,4.0,N
2282,2019-02-01,15:12:54,3,12,574,N,1,1,52,2,2.5,N
2245,2019-02-01,15:13:03,8,15,8257,N,1,1,57,1,3.1,N
1744,2019-02-01,15:13:10,8,45,8359,Y,1,1,61,2,4.75,N
941,2019-02-01,15:13:59,5,26,5899,N,1,1,58,2,3.5,N
510,2019-02-01,15:15:17,3,12,288,Y,1,1,35,2,3.1,N
510,2019-02-01,15:15:17,3,12,288,Y,1,5,79,1,3.75,N
789,2019-02-01,15:15:47,5,26,5453,N,1,1,33,2,3.5,N
1155,2019-02-01,15:16:23,5,26,5018,N,1,1,52,1,2.5,N
2388,2019-02-01,15:16:37,5,26,5199,N,1,1,38,2,3.75,N
510,2019-02-01,15:16:47,8,45,8303,Y,1,1,53,1,3.0,N
510,2019-02-01,15:16:47,8,45,8303,Y,1,5,75,1,3.5,N
1934,2019-02-01,15:17:05,5,30,5102,Y,1,1,60,2,3.75,N
1662,2019-02-01,15:18:56,3,12,659,Y,1,1,61,1,4.75,N
969,2019-02-01,15:19:19,3,17,313,N,1,1,43,1,3.0,N
2794,2019-02-01,15:21:06,8,42,8251,Y,1,1,30,2,3.0,N
1771,2019-02-01,15:21:53,3,17,651,N,1,1,33,2,3.5,N
1380,2019-02-01,15:22:11,3,12,725,Y,1,1,39,2,4.25,N
181,2019-02-01,15:22:38,8,15,8037,Y,1,1,50,1,2.5,N
1286,2019-02-01,15:26:37,3,12,606,N,1,1,41,2,4.25,N
1774,2019-02-01,15:26:45,5,26,5283,Y,1,1,46,2,2.5,N
2343,2019-02-01,15:26:55,5,12,5373,N,1,1,54,2,2.5,N
2211,2019-02-01,15:28:29,3,12,774,N,1,1,58,1,3.5,N
675,2019-02-01,15:29:24,3,17,271,Y,1,1,57,1,3.1,N
675,2019-02-01,15:29:24,3,17,271,Y,1,5,70,1,3.25,N
610,2019-02-01,15:30:16,3,12,222,Y,1,1,43,1,3.0,N
2052,2019-02-01,15:30:27,3,17,650,N,1,1,31,2,2.2,N
2089,2019-02-01,15:30:46,8,45,8154,Y,1,1,87,2,3.0,N
360,2019-02-01,15:30:57,3,17,114,Y,1,1,38,2,3.75,N
138,2019-02-01,15:30:58,5,12,5333,Y,1,1,34,1,2.45,N
859,2019-02-01,15:31:10,5,26,5130,N,1,1,44,2,2.5,N
495,2019-02-01,15:31:14,5,26,5292,Y,1,1,54,2,2.5,N
656,2019-02-01,15:32:25,5,26,5033,Y,1,1,27,2,3.5,N
656,2019-02-01,15:32:25,5,26,5033,Y,1,5,71,1,3.75,N
2029,2019-02-01,15:33:24,3,12,647,N,1,1,57,1,3.1,N
525,2019-02-01,15:33:36,5,26,5624,N,1,1,28,2,2.0,N
525,2019-02-01,15:33:36,5,26,5624,N,1,5,74,1,3.5,N
357,2019-02-01,15:34:10,3,12,530,N,1,1,41,2,4.25,N
357,2019-02-01,15:34:10,3,12,530,N,1,5,76,1,3.5,N
2442,2019-02-01,15:35:49,8,42,8460,N,1,1,60,2,3.75,N
2442,2019-02-01,15:35:49,8,42,8460,N,1,5,70,1,3.25,N
2445,2019-02-01,15:36:59,5,26,5617,N,1,1,37,2,3.0,N
1712,2019-02-01,15:37:52,3,12,779,N,1,1,39,1,4.25,N
1712,2019-02-01,15:37:52,3,12,779,N,1,5,73,1,3.75,N
2133,2019-02-01,15:40:46,5,26,5321,Y,1,1,36,1,3.75,N
2133,2019-02-01,15:40:46,5,26,5321,Y,1,5,71,1,3.75,N
2281,2019-02-01,15:40:51,3,17,446,Y,1,1,54,1,2.5,N
2060,2019-02-01,15:42:20,3,12,43,Y,1,1,36,1,3.75,N
1198,2019-02-01,15:44:22,3,12,408,Y,1,1,38,2,3.75,N
2047,2019-02-01,15:44:26,5,26,5630,N,1,1,45,1,3.0,N
1057,2019-02-01,15:44:32,3,17,409,N,1,1,44,2,2.5,N
1057,2019-02-01,15:44:32,3,17,409,N,1,5,78,1,4.5,N
2494,2019-02-01,15:45:25,8,42,8066,Y,1,1,24,1,3.0,N
2428,2019-02-01,15:45:43,8,42,8356,N,1,1,37,2,3.0,N
126,2019-02-01,15:46:34,5,30,5421,N,1,1,40,2,3.75,N
1411,2019-02-01,15:46:49,5,12,5176,N,1,1,31,2,2.2,N
1411,2019-02-01,15:46:49,5,12,5176,N,1,5,76,1,3.5,N
238,2019-02-01,15:48:10,3,17,512,Y,1,1,41,1,4.25,N
2360,2019-02-01,15:49:41,5,12,5106,N,1,1,46,2,2.5,N
1521,2019-02-01,15:49:43,3,12,252,N,1,1,23,2,2.5,N
2345,2019-02-01,15:52:23,3,17,162,N,1,1,36,2,3.75,N
2022,2019-02-01,15:52:23,5,12,5691,N,1,1,39,2,4.25,N
2022,2019-02-01,15:52:23,5,12,5691,N,1,5,69,1,3.25,N
486,2019-02-01,15:53:25,5,26,5743,N,1,1,33,1,3.5,N
474,2019-02-01,15:53:55,5,26,5836,Y,1,1,33,2,3.5,N
11,2019-02-01,15:54:39,3,17,781,N,1,1,27,2,3.5,N
744,2019-02-01,15:54:56,5,26,5636,N,1,1,38,2,3.75,N
1526,2019-02-01,15:56:38,3,17,573,Y,1,1,42,2,2.5,N
1526,2019-02-01,15:56:38,3,17,573,Y,1,5,79,1,3.75,N
1297,2019-02-01,15:57:47,3,17,672,Y,1,1,57,2,3.1,N
1088,2019-02-01,15:59:51,3,17,226,N,1,1,50,2,2.5,N
2053,2019-02-01,16:00:23,8,42,8108,Y,1,1,38,1,3.75,N
2254,2019-02-01,16:00:46,8,15,8329,Y,1,1,56,1,2.55,N
1892,2019-02-01,16:01:29,3,12,240,N,1,1,26,1,3.0,N
1892,2019-02-01,16:01:29,3,12,240,N,1,5,74,1,3.5,N
516,2019-02-01,16:02:33,3,12,206,Y,1,1,43,2,3.0,N
516,2019-02-01,16:02:33,3,12,206,Y,1,5,71,1,3.75,N
1093,2019-02-01,16:03:30,3,17,745,N,1,1,34,2,2.45,N
413,2019-02-01,16:03:50,3,17,508,N,1,1,31,1,2.2,N
413,2019-02-01,16:03:50,3,17,508,N,1,5,76,1,3.5,N
1873,2019-02-01,16:03:54,8,45,8486,N,1,1,46,1,2.5,N
1483,2019-02-01,16:04:01,8,42,8422,Y,1,1,32,2,3.0,N
523,2019-02-01,16:04:08,5,12,5590,Y,1,1,56,2,2.55,N
551,2019-02-01,16:05:53,8,42,8126,Y,1,1,30,1,3.0,N
815,2019-02-01,16:05:53,8,42,8426,Y,1,1,48,2,2.5,N
815,2019-02-01,16:05:53,8,42,8426,Y,1,5,73,1,3.75,N
818,2019-02-01,16:07:25,5,30,5656,Y,1,1,32,2,3.0,N
2080,2019-02-01,16:07:39,8,15,8251,Y,1,1,60,1,3.75,N
2387,2019-02-01,16:08:59,3,17,395,Y,1,1,42,2,2.5,N
1658,2019-02-01,16:09:34,3,12,418,N,1,1,47,1,3.0,N
1658,2019-02-01,16:09:34,3,12,418,N,1,5,69,1,3.25,N
2229,2019-02-01,16:09:54,5,12,5817,N,1,1,54,1,2.5,N
1607,2019-02-01,16:13:18,5,12,5607,N,1,1,34,2,2.45,N
1607,2019-02-01,16:13:18,5,12,5607,N,1,5,78,1,4.5,N
309,2019-02-01,16:13:53,8,42,8017,N,1,1,42,2,2.5,N
2525,2019-02-01,16:14:00,3,17,446,Y,1,1,35,2,3.1,N
2525,2019-02-01,16:14:00,3,17,446,Y,1,5,73,1,3.75,N
2075,2019-02-01,16:15:31,8,45,8428,Y,1,1,49,2,3.0,N
2322,2019-02-01,16:15:58,8,42,8373,Y,1,1,55,1,4.0,N
961,2019-02-01,16:16:17,8,15,8008,N,1,1,58,1,3.5,N
2401,2019-02-01,16:16:32,3,17,637,N,1,1,43,1,3.0,N
1974,2019-02-01,16:16:59,3,17,430,Y,1,1,30,2,3.0,N
1974,2019-02-01,16:16:59,3,17,430,Y,1,5,76,1,3.5,N
457,2019-02-01,16:17:06,3,12,647,N,1,1,34,2,2.45,N
1010,2019-02-01,16:17:52,3,17,430,N,1,1,29,2,2.5,N
1343,2019-02-01,16:19:17,3,17,404,Y,1,1,56,1,2.55,N
2238,2019-02-01,16:19:17,3,17,384,Y,1,1,24,1,3.0,N
694,2019-02-01,16:19:26,5,12,5644,Y,1,1,40,2,3.75,N
1845,2019-02-01,16:19:54,5,30,5457,Y,1,1,34,2,2.45,N
2091,2019-02-01,16:20:07,3,12,564,N,1,1,36,2,3.75,N
602,2019-02-01,16:22:38,3,12,425,N,1,1,22,1,2.0,N
2259,2019-02-01,16:23:11,8,15,8417,N,1,1,30,2,3.0,N
1985,2019-02-01,16:23:42,3,17,364,N,1,1,32,2,3.0,N
490,2019-02-01,16:24:40,3,12,392,Y,1,1,47,2,3.0,N
490,2019-02-01,16:24:40,3,12,392,Y,1,5,74,1,3.5,N
2545,2019-02-01,16:25:25,3,12,745,Y,1,1,32,1,3.0,N
1226,2019-02-01,16:25:56,8,45,8340,Y,1,1,40,2,3.75,N
337,2019-02-01,16:26:04,5,12,5673,N,1,1,37,1,3.0,N
1268,2019-02-01,16:26:08,8,15,8169,Y,1,1,33,2,3.5,N
1255,2019-02-01,16:28:00,8,42,8259,Y,1,1,53,2,3.0,N
2362,2019-02-01,16:28:37,3,12,549,N,1,1,35,1,3.1,N
2362,2019-02-01,16:28:37,3,12,549,N,1,5,72,1,3.25,N
852,2019-02-01,16:28:57,5,26,5649,Y,1,1,42,1,2.5,N
2047,2019-02-01,16:29:05,3,17,729,N,1,1,31,2,2.2,N
1580,2019-02-01,16:29:55,5,26,5047,N,1,1,25,1,2.2,N
728,2019-02-01,16:31:22,3,17,126,N,1,1,51,2,3.0,N
1304,2019-02-01,16:32:57,8,45,8020,Y,1,1,32,1,3.0,N
2476,2019-02-01,16:33:35,3,12,186,N,1,1,35,1,3.1,N
535,2019-02-01,16:33:40,5,12,5421,Y,1,1,33,2,3.5,N
1237,2019-02-01,16:33:50,8,15,8471,Y,1,1,55,1,4.0,N
1237,2019-02-01,16:33:50,8,15,8471,Y,1,5,76,1,3.5,N
2405,2019-02-01,16:35:11,5,30,5427,N,1,1,28,1,2.0,N
2001,2019-02-01,16:35:15,3,17,117,Y,1,1,59,2,4.5,N
1298,2019-02-01,16:36:10,3,12,189,Y,1,1,28,1,2.0,N
1665,2019-02-01,16:37:48,5,30,5872,Y,1,1,46,2,2.5,N
771,2019-02-01,16:38:05,3,12,138,Y,1,1,35,1,3.1,N
590,2019-02-01,16:39:24,3,17,450,Y,1,1,36,1,3.75,N
1506,2019-02-01,16:39:27,8,42,8490,Y,1,1,58,1,3.5,N
1683,2019-02-01,16:40:18,3,17,536,N,1,1,33,1,3.5,N
1061,2019-02-01,16:41:09,8,42,8118,N,1,1,39,2,4.25,N
893,2019-02-01,16:41:51,5,12,5539,Y,1,1,23,1,2.5,N
1789,2019-02-01,16:41:58,5,12,5008,Y,1,1,27,1,3.5,N
869,2019-02-01,16:42:12,3,17,536,Y,1,1,36,2,3.75,N
1088,2019-02-01,16:43:33,8,42,8091,Y,1,1,50,2,2.5,N
2191,2019-02-01,16:44:29,8,42,8204,Y,1,1,38,1,3.75,N
165,2019-02-01,16:44:46,3,12,127,Y,1,1,54,2,2.5,N
1647,2019-02-01,16:45:00,3,17,569,Y,1,1,42,1,2.5,N
251,2019-02-01,16:47:05,5,12,5502,N,1,1,44,1,2.5,N
251,2019-02-01,16:47:05,5,12,5502,N,1,5,72,1,3.25,N
807,2019-02-01,16:47:11,3,17,796,N,1,1,26,2,3.0,N
2035,2019-02-01,16:47:51,3,17,73,N,1,1,38,1,3.75,N
1371,2019-02-01,16:48:31,5,26,5107,Y,1,1,44,2,2.5,N
2366,2019-02-01,16:49:19,5,26,5893,Y,1,1,53,1,3.0,N
2366,2019-02-01,16:49:19,5,26,5893,Y,1,5,71,1,3.75,N
1539,2019-02-01,16:49:47,3,12,558,N,1,1,29,1,2.5,N
1647,2019-02-01,16:51:19,8,45,8218,Y,1,1,46,2,2.5,N
1647,2019-02-01,16:51:19,8,45,8218,Y,1,5,74,1,3.5,N
2123,2019-02-01,16:51:25,3,17,778,N,1,1,50,2,2.5,N
1498,2019-02-01,16:52:57,3,12,710,N,1,1,45,2,3.0,N
1936,2019-02-01,16:53:48,8,45,8066,Y,1,1,87,2,3.0,N
1201,2019-02-01,16:56:48,3,12,85,N,1,1,28,1,2.0,N
1566,2019-02-01,16:57:34,8,42,8373,Y,1,1,45,1,3.0,N
889,2019-02-01,16:58:31,3,12,548,N,1,1,45,2,3.0,N
889,2019-02-01,16:58:31,3,12,548,N,1,5,70,1,3.25,N
