transaction_id,transaction_date,transaction_time,store_id,staff_id,customer_id,instore_yn,order,line_item_id,product_id,quantity_sold,unit_price,promo_item_yn
2445,2017-01-01,15:36:59,5,26,5617,N,1,1,37,2,3.0,N
379,2017-01-01,15:39:44,8,42,8333,N,1,1,44,1,2.5,N
2060,2017-01-01,15:42:20,3,12,43,Y,1,1,36,1,3.75,N
426,2017-01-01,15:45:16,3,17,525,N,1,1,46,2,2.5,N
126,2017-01-01,15:46:34,5,30,5421,N,1,1,40,2,3.75,N
1956,2017-01-01,15:51:15,8,15,8447,N,1,1,35,2,3.1,N
2022,2017-01-01,15:52:23,5,12,5691,N,1,1,39,2,4.25,N
2022,2017-01-01,15:52:23,5,12,5691,N,1,5,69,1,3.25,N
474,2017-01-01,15:53:55,5,26,5836,Y,1,1,33,2,3.5,N
793,2017-01-01,15:55:45,8,42,8371,Y,1,1,24,1,3.0,N
1285,2017-01-01,15:55:50,3,17,3,N,1,1,31,2,2.2,N
586,2017-01-01,15:58:55,8,42,8065,N,1,1,48,1,2.5,N
2053,2017-01-01,16:00:23,8,42,8108,Y,1,1,38,1,3.75,N
298,2017-01-01,16:02:07,8,42,8188,Y,1,1,41,1,4.25,N
1093,2017-01-01,16:03:30,3,17,745,N,1,1,34,2,2.45,N
1873,2017-01-01,16:03:54,8,45,8486,N,1,1,46,1,2.5,N
268,2017-01-01,16:04:10,3,17,223,N,1,1,42,2,2.5,N
32,2017-01-01,16:06:04,3,12,683,N,1,1,23,2,2.5,N
1000,2017-01-01,16:07:20,3,17,732,N,1,1,23,2,2.5,N
2387,2017-01-01,16:08:59,3,17,395,Y,1,1,42,2,2.5,N
276,2017-01-01,16:10:37,3,12,401,N,1,1,42,2,2.5,N
1635,2017-01-01,16:12:00,8,45,8192,N,1,1,87,1,3.0,N
457,2017-01-01,16:17:06,3,12,647,N,1,1,34,2,2.45,N
1010,2017-01-01,16:17:52,3,17,430,N,1,1,29,2,2.5,N
858,2017-01-01,16:19:00,8,45,8297,N,1,1,29,2,2.5,N
1343,2017-01-01,16:19:17,3,17,404,Y,1,1,56,1,2.55,N
694,2017-01-01,16:19:26,5,12,5644,Y,1,1,40,2,3.75,N
2091,2017-01-01,16:20:07,3,12,564,N,1,1,36,2,3.75,N
1122,2017-01-01,16:22:07,5,12,5763,Y,1,1,22,1,2.0,N
602,2017-01-01,16:22:38,3,12,425,N,1,1,22,1,2.0,N
2134,2017-01-01,16:25:28,3,17,794,N,1,1,44,1,2.5,N
1960,2017-01-01,16:27:42,5,26,5911,Y,1,1,56,1,2.55,N
1255,2017-01-01,16:28:00,8,42,8259,Y,1,1,53,2,3.0,N
852,2017-01-01,16:28:57,5,26,5649,Y,1,1,42,1,2.5,N
1873,2017-01-01,16:29:36,3,12,632,N,1,1,27,2,3.5,N
226,2017-01-01,16:30:12,3,12,533,Y,1,1,40,1,3.75,N
2476,2017-01-01,16:33:35,3,12,186,N,1,1,35,1,3.1,N
2405,2017-01-01,16:35:11,5,30,5427,N,1,1,28,1,2.0,N
590,2017-01-01,16:39:24,3,17,450,Y,1,1,36,1,3.75,N
1506,2017-01-01,16:39:27,8,42,8490,Y,1,1,58,1,3.5,N
1683,2017-01-01,16:40:18,3,17,536,N,1,1,33,1,3.5,N
340,2017-01-01,16:40:19,5,12,5860,Y,1,1,46,1,2.5,N
893,2017-01-01,16:41:51,5,12,5539,Y,1,1,23,1,2.5,N
1088,2017-01-01,16:43:33,8,42,8091,Y,1,1,50,2,2.5,N
165,2017-01-01,16:44:46,3,12,127,Y,1,1,54,2,2.5,N
251,2017-01-01,16:47:05,5,12,5502,N,1,1,44,1,2.5,N
251,2017-01-01,16:47:05,5,12,5502,N,1,5,72,1,3.25,N
1371,2017-01-01,16:48:31,5,26,5107,Y,1,1,44,2,2.5,N
2366,2017-01-01,16:49:19,5,26,5893,Y,1,1,53,1,3.0,N
2366,2017-01-01,16:49:19,5,26,5893,Y,1,5,71,1,3.75,N
497,2017-01-01,16:49:38,3,12,407,Y,1,1,52,1,2.5,N
1294,2017-01-01,16:52:13,8,45,8348,N,1,1,42,2,2.5,N
325,2017-01-01,16:52:51,5,12,5234,Y,1,1,50,1,2.5,N
1201,2017-01-01,16:56:48,3,12,85,N,1,1,28,1,2.0,N
1745,2017-01-01,16:58:42,3,17,753,Y,1,1,58,1,3.5,N
1745,2017-01-01,16:58:42,3,17,753,Y,1,5,69,1,3.25,N
1963,2017-01-01,17:01:03,5,12,5245,N,1,1,36,2,3.75,N
1973,2017-01-01,17:01:31,8,45,8343,Y,1,1,50,2,2.5,N
212,2017-01-01,17:03:21,3,17,552,N,1,1,50,1,2.5,N
1626,2017-01-01,17:05:44,3,12,252,N,1,1,36,2,3.75,N
1386,2017-01-01,17:09:18,8,42,8159,N,1,1,47,2,3.0,N
1475,2017-01-01,17:10:34,3,12,459,Y,1,1,27,1,3.5,N
1114,2017-01-01,17:10:35,3,12,428,N,1,1,59,1,4.5,N
787,2017-01-01,17:11:58,8,15,8418,N,1,1,36,2,3.75,N
2451,2017-01-01,17:13:17,5,30,5480,N,1,1,31,2,2.2,N
2252,2017-01-01,17:16:17,8,42,8188,N,1,1,35,1,3.1,N
1614,2017-01-01,17:17:19,8,45,8279,Y,1,1,55,2,4.0,N
646,2017-01-01,17:17:22,8,42,8480,N,1,1,31,1,2.2,N
539,2017-01-01,17:18:36,3,17,384,Y,1,1,29,1,2.5,N
1217,2017-01-01,17:19:08,5,30,5608,N,1,1,34,2,2.45,N
1217,2017-01-01,17:19:08,5,30,5608,N,1,5,75,1,3.5,N
62,2017-01-01,17:19:11,8,45,8384,N,1,1,39,2,4.25,N
2536,2017-01-01,17:19:28,8,45,8003,Y,1,1,28,2,2.0,N
73,2017-01-01,17:19:49,8,42,8446,Y,1,1,87,2,3.0,N
73,2017-01-01,17:19:49,8,42,8446,Y,1,5,78,1,4.5,N
1209,2017-01-01,17:20:02,8,45,8254,N,1,1,46,2,2.5,N
1209,2017-01-01,17:20:02,8,45,8254,N,1,5,77,1,3.0,N
1146,2017-01-01,17:22:36,3,17,574,N,1,1,36,1,3.75,N
1816,2017-01-01,17:23:03,5,26,5215,Y,1,1,48,1,2.5,N
2438,2017-01-01,17:23:04,3,12,246,N,1,1,41,1,4.25,N
1437,2017-01-01,17:25:45,3,12,677,Y,1,1,58,2,3.5,N
1890,2017-01-01,17:26:15,8,42,8118,Y,1,1,35,1,3.1,N
1890,2017-01-01,17:26:15,8,42,8118,Y,1,5,76,1,3.5,N
202,2017-01-01,17:28:42,5,26,5873,N,1,1,37,1,3.0,N
202,2017-01-01,17:28:42,5,26,5873,N,1,5,70,1,3.25,N
1209,2017-01-01,17:29:25,3,17,2,Y,1,1,46,1,2.5,N
1209,2017-01-01,17:29:25,3,17,2,Y,1,5,75,1,3.5,N
1881,2017-01-01,17:34:47,8,45,8404,Y,1,1,54,2,2.5,N
2262,2017-01-01,17:35:26,3,17,240,N,1,1,47,1,3.0,N
2262,2017-01-01,17:35:26,3,17,240,N,1,5,69,1,3.25,N
2173,2017-01-01,17:37:26,8,42,8098,N,1,1,42,1,2.5,N
1972,2017-01-01,17:40:50,3,17,602,N,1,1,55,1,4.0,N
575,2017-01-01,17:41:55,3,17,269,N,1,1,55,2,4.0,N
575,2017-01-01,17:41:55,3,17,269,N,1,5,71,1,3.75,N
854,2017-01-01,17:43:49,8,45,8410,N,1,1,52,2,2.5,N
859,2017-01-01,17:44:28,3,12,209,Y,1,1,27,2,3.5,N
859,2017-01-01,17:44:28,3,12,209,Y,1,5,74,1,3.5,N
1661,2017-01-01,17:44:48,8,42,8109,Y,1,1,34,1,2.45,N
772,2017-01-01,17:45:21,8,15,8262,Y,1,1,27,1,3.5,N
206,2017-01-01,17:46:21,8,42,8255,N,1,1,36,2,3.75,N
206,2017-01-01,17:46:21,8,42,8255,N,1,5,76,1,3.5,N
1315,2017-01-01,17:49:04,8,45,8484,N,1,1,60,2,3.75,N
1553,2017-01-01,17:50:19,5,12,5876,Y,1,1,45,1,3.0,N
783,2017-01-01,17:50:30,8,45,8072,N,1,1,38,2,3.75,N
2186,2017-01-01,17:51:06,3,17,377,N,1,1,60,2,3.75,N
461,2017-01-01,17:54:11,3,17,326,Y,1,1,56,2,2.55,N
1370,2017-01-01,17:56:46,8,45,8291,N,1,1,30,1,3.0,N
2116,2017-01-01,17:58:01,5,12,5890,N,1,1,39,1,4.25,N
1775,2017-01-01,17:59:44,8,15,8440,N,1,1,53,2,3.0,N
1775,2017-01-01,17:59:44,8,15,8440,N,1,5,76,1,3.5,N
768,2017-01-01,18:01:08,8,15,8338,N,1,1,45,2,3.0,N
2085,2017-01-01,18:02:00,3,12,676,Y,1,1,52,1,2.5,N
1447,2017-01-01,18:02:21,5,30,5190,N,1,1,49,2,3.0,N
1614,2017-01-01,18:03:13,3,17,210,N,1,1,28,1,2.0,N
1614,2017-01-01,18:03:13,3,17,210,N,1,5,78,1,4.5,N
1960,2017-01-01,18:04:34,3,12,104,N,1,1,28,1,2.0,N
1967,2017-01-01,18:06:52,3,17,444,N,1,1,30,2,3.0,N
1967,2017-01-01,18:06:52,3,17,444,N,1,5,79,1,3.75,N
2395,2017-01-01,18:07:13,8,45,8272,Y,1,1,23,1,2.5,N
1611,2017-01-01,18:08:53,3,17,578,Y,1,1,34,2,2.45,N
334,2017-01-01,18:12:37,3,17,492,N,1,1,25,2,2.2,N
199,2017-01-01,18:13:32,5,30,5284,Y,1,1,23,2,2.5,N
84,2017-01-01,18:13:41,8,45,8406,N,1,1,57,2,3.1,N
2203,2017-01-01,18:14:28,8,42,8461,N,1,1,26,2,3.0,N
2783,2017-01-01,18:17:09,8,42,8022,Y,1,1,36,2,3.75,N
593,2017-01-01,18:18:10,3,17,482,N,1,1,59,1,4.5,N
545,2017-01-01,18:19:45,5,30,5821,Y,1,1,52,1,2.5,N
545,2017-01-01,18:19:45,5,30,5821,Y,1,5,76,1,3.5,N
1749,2017-01-01,18:21:22,3,17,117,N,1,1,46,1,2.5,N
1447,2017-01-01,18:22:12,3,12,70,N,1,1,61,2,4.75,N
1117,2017-01-01,18:22:48,5,12,5599,Y,1,1,37,2,3.0,N
1301,2017-01-01,18:22:53,3,17,169,Y,1,1,32,1,3.0,N
1301,2017-01-01,18:22:53,3,17,169,Y,1,5,79,1,3.75,N
1216,2017-01-01,18:23:34,5,26,5021,N,1,1,53,2,3.0,N
1333,2017-01-01,18:25:51,3,12,258,Y,1,1,61,1,4.75,N
1264,2017-01-01,18:25:57,8,15,8160,N,1,1,43,1,3.0,N
209,2017-01-01,18:27:08,5,26,5153,N,1,1,54,2,2.5,N
432,2017-01-01,18:29:34,8,15,8384,N,1,1,44,2,2.5,N
298,2017-01-01,18:30:05,3,17,414,N,1,1,55,2,4.0,N
711,2017-01-01,18:34:56,3,12,136,N,1,1,60,2,3.75,N
1742,2017-01-01,18:39:29,3,17,678,N,1,1,22,1,2.0,N
1442,2017-01-01,18:40:29,8,42,8184,Y,1,1,53,2,3.0,N
2115,2017-01-01,18:41:13,3,17,373,Y,1,1,24,1,3.0,N
2631,2017-01-01,18:41:28,8,42,8402,Y,1,1,49,2,3.0,N
1383,2017-01-01,18:42:04,3,12,656,Y,1,1,60,2,3.75,N
471,2017-01-01,18:42:16,8,45,8112,Y,1,1,54,1,2.5,N
1480,2017-01-01,18:43:19,3,12,795,Y,1,1,57,1,3.1,N
755,2017-01-01,18:43:42,3,12,290,Y,1,1,25,1,2.2,N
2024,2017-01-01,18:45:11,3,12,414,N,1,1,38,2,3.75,N
546,2017-01-01,18:49:48,3,17,128,N,1,1,27,1,3.5,N
495,2017-01-01,18:51:23,3,17,777,N,1,1,24,2,3.0,N
810,2017-01-01,18:51:41,3,17,702,Y,1,1,28,1,2.0,N
2317,2017-01-01,18:52:18,8,45,8367,N,1,1,22,2,2.0,N
1436,2017-01-01,18:52:57,3,12,90,Y,1,1,59,2,4.5,N
1823,2017-01-01,18:55:19,3,17,651,N,1,1,56,2,2.55,N
733,2017-01-01,18:56:24,8,42,8251,Y,1,1,53,2,3.0,N
1701,2017-01-01,18:56:35,8,45,8397,N,1,1,39,2,4.25,N
1701,2017-01-01,18:56:35,8,45,8397,N,1,5,73,1,3.75,N
2042,2017-01-01,19:00:27,3,12,76,N,1,1,43,1,3.0,N
1923,2017-01-01,19:02:52,8,42,8317,Y,1,1,37,2,3.0,N
2168,2017-01-01,19:06:58,8,42,8364,N,1,1,38,1,3.75,N
389,2017-01-01,19:07:26,8,42,8355,N,1,1,24,2,3.0,N
162,2017-01-01,19:07:40,3,17,470,N,1,1,55,1,4.0,N
217,2017-01-01,19:08:11,8,42,8304,Y,1,1,27,2,3.5,N
2039,2017-01-01,19:08:56,3,17,547,N,1,1,60,1,3.75,N
2318,2017-01-01,19:09:54,8,45,8260,N,1,1,41,1,4.25,N
917,2017-01-01,19:10:16,3,12,631,Y,1,1,27,2,3.5,N
1033,2017-01-01,19:10:53,8,42,8049,N,1,1,55,2,4.0,N
2205,2017-01-01,19:12:49,3,12,7,N,1,1,40,2,3.75,N
2135,2017-01-01,19:14:09,3,12,300,Y,1,1,32,2,3.0,N
483,2017-01-01,19:15:15,3,12,393,N,1,1,55,1,4.0,N
1514,2017-01-01,19:21:35,8,42,8062,N,1,1,49,1,3.0,N
1768,2017-01-01,19:22:39,8,42,8061,Y,1,1,40,1,3.75,N
1697,2017-01-01,19:24:18,8,45,8152,N,1,1,46,1,2.5,N
1697,2017-01-01,19:24:18,8,45,8152,N,1,5,77,1,3.0,N
798,2017-01-01,19:29:01,3,17,329,Y,1,1,44,2,2.5,N
1927,2017-01-01,19:29:07,3,12,760,N,1,1,38,1,3.75,N
59,2017-01-01,19:30:55,3,12,370,Y,1,1,51,2,3.0,N
2321,2017-01-01,19:34:03,8,42,8026,N,1,1,43,1,3.0,N
2032,2017-01-01,19:34:39,8,15,8304,Y,1,1,61,2,4.75,N
2003,2017-01-01,19:34:48,3,12,94,Y,1,1,40,1,3.75,N
1625,2017-01-01,19:35:55,8,42,8109,Y,1,1,27,2,3.5,N
2364,2017-01-01,19:37:51,3,12,323,Y,1,1,60,1,3.75,N
831,2017-01-01,19:38:46,3,12,406,N,1,1,55,2,4.0,N
1018,2017-01-01,19:39:00,3,17,467,Y,1,1,47,2,3.0,N
2314,2017-01-01,19:39:32,3,12,448,N,1,1,37,1,3.0,N
2032,2017-01-01,19:43:29,3,17,399,N,1,1,54,1,2.5,N
1313,2017-01-01,19:44:41,8,42,8213,Y,1,1,61,1,4.75,N
2620,2017-01-01,19:45:28,8,42,8344,N,1,1,26,1,3.0,N
529,2017-01-01,19:49:37,3,12,329,N,1,1,36,1,3.75,N
777,2017-01-01,19:52:47,8,45,8226,N,1,1,32,1,3.0,N
1407,2017-01-01,19:57:56,3,12,448,Y,1,1,35,1,3.1,N
660,2017-01-01,19:58:29,3,17,362,Y,1,1,55,1,4.0,N
1717,2017-01-01,19:58:52,3,12,329,Y,1,1,39,1,4.25,N
1889,2017-01-02,7:01:59,5,30,5820,N,1,1,87,1,3.0,N
2440,2017-01-02,7:12:05,5,12,5894,N,1,1,51,1,3.0,N
1642,2017-01-02,7:16:35,5,12,5198,Y,1,1,28,2,2.0,N
2109,2017-01-02,7:16:46,5,12,5479,N,1,1,57,1,3.1,N
2109,2017-01-02,7:16:46,5,12,5479,N,1,5,70,1,3.25,N
1605,2017-01-02,7:22:08,5,26,5010,Y,1,1,61,2,4.75,N
1537,2017-01-02,7:22:45,5,12,5720,Y,1,1,42,1,2.5,N
318,2017-01-02,7:25:59,5,12,5036,Y,1,1,24,1,3.0,N
2020,2017-01-02,7:35:10,5,12,5430,N,1,1,53,1,3.0,N
925,2017-01-02,7:48:26,5,12,5756,Y,1,1,41,1,4.25,N
925,2017-01-02,7:48:26,5,12,5756,Y,1,5,75,1,3.5,N
943,2017-01-02,7:53:48,5,30,5927,N,1,1,27,2,3.5,N
1153,2017-01-02,7:59:47,5,12,5313,Y,1,1,48,1,2.5,N
1153,2017-01-02,7:59:47,5,12,5313,Y,1,5,75,1,3.5,N
1571,2017-01-02,8:03:47,8,15,8076,Y,1,1,32,2,3.0,N
2782,2017-01-02,8:04:06,8,42,8478,N,1,1,31,2,2.2,N
1515,2017-01-02,8:04:55,8,15,8282,Y,1,1,25,1,2.2,N
100,2017-01-02,8:04:59,5,12,5257,Y,1,1,61,1,4.75,N
610,2017-01-02,8:09:46,5,30,5633,Y,1,1,48,1,2.5,N
2172,2017-01-02,8:09:51,5,26,5376,N,1,1,61,1,4.75,N
1235,2017-01-02,8:11:11,8,15,8174,N,1,1,61,2,4.75,N
1235,2017-01-02,8:11:11,8,15,8174,N,1,5,74,1,3.5,N
2539,2017-01-02,8:13:24,8,42,8188,N,1,1,27,1,3.5,N
1494,2017-01-02,8:14:13,5,26,5929,N,1,1,55,1,4.0,N
1724,2017-01-02,8:15:07,8,45,8289,Y,1,1,36,1,3.75,N
228,2017-01-02,8:15:10,8,45,8258,Y,1,1,30,2,3.0,N
63,2017-01-02,8:17:28,8,15,8216,N,1,1,44,1,2.5,N
1941,2017-01-02,8:20:38,5,12,5427,N,1,1,44,2,2.5,N
2503,2017-01-02,8:21:32,8,15,8017,Y,1,1,38,2,3.75,N
2305,2017-01-02,8:23:15,8,15,8076,N,1,1,26,1,3.0,N
1461,2017-01-02,8:25:22,5,26,5451,N,1,1,25,1,2.2,N
1176,2017-01-02,8:26:13,5,26,5538,Y,1,1,28,2,2.0,N
408,2017-01-02,8:26:21,8,15,8300,N,1,1,31,2,2.2,N
746,2017-01-02,8:30:10,5,26,5823,Y,1,1,29,1,2.5,N
536,2017-01-02,8:31:35,8,15,8252,N,1,1,35,1,3.1,N
712,2017-01-02,8:34:25,8,42,8200,N,1,1,25,2,2.2,N
1273,2017-01-02,8:34:30,8,45,8318,N,1,1,48,1,2.5,N
2739,2017-01-02,8:43:50,8,42,8013,Y,1,1,32,1,3.0,N
1625,2017-01-02,8:51:31,5,30,5737,Y,1,1,32,2,3.0,N
1206,2017-01-02,8:55:40,5,30,5196,Y,1,1,28,1,2.0,N
958,2017-01-02,9:00:14,8,15,8226,N,1,1,39,1,4.25,N
2789,2017-01-02,9:01:24,8,15,8381,N,1,1,53,1,3.0,N
780,2017-01-02,9:06:29,5,12,5794,N,1,1,33,1,3.5,N
203,2017-01-02,9:07:31,5,30,5216,Y,1,1,37,2,3.0,N
974,2017-01-02,9:11:10,8,45,8102,N,1,1,59,1,4.5,N
974,2017-01-02,9:11:10,8,45,8102,N,1,5,79,1,3.75,N
365,2017-01-02,9:11:45,8,45,8451,N,1,1,61,1,4.75,N
1786,2017-01-02,9:11:57,8,42,8165,N,1,1,34,2,2.45,N
1786,2017-01-02,9:11:57,8,42,8165,N,1,5,72,1,3.25,N
938,2017-01-02,9:12:47,5,12,5282,N,1,1,31,2,2.2,N
938,2017-01-02,9:12:47,5,12,5282,N,1,5,75,1,3.5,N
1390,2017-01-02,9:17:08,8,42,8074,N,1,1,46,1,2.5,N
2659,2017-01-02,9:21:01,8,45,8293,Y,1,1,55,1,4.0,N
617,2017-01-02,9:22:26,8,45,8088,N,1,1,40,1,3.75,N
639,2017-01-02,9:25:27,5,26,5245,Y,1,1,29,1,2.5,N
2274,2017-01-02,9:26:16,8,42,8396,N,1,1,28,2,2.0,N
809,2017-01-02,9:29:47,8,15,8336,N,1,1,22,2,2.0,N
809,2017-01-02,9:29:47,8,15,8336,N,1,5,70,1,3.25,N
134,2017-01-02,9:31:37,8,45,8406,N,1,1,59,2,4.5,N
2520,2017-01-02,9:33:57,8,42,8258,N,1,1,23,2,2.5,N
2181,2017-01-02,9:36:26,8,42,8214,N,1,1,87,1,3.0,N
169,2017-01-02,9:38:46,8,15,8279,Y,1,1,87,2,3.0,N
664,2017-01-02,9:40:52,5,26,5915,Y,1,1,48,1,2.5,N
1242,2017-01-02,9:45:34,5,30,5230,Y,1,1,30,1,3.0,N
505,2017-01-02,9:46:33,8,15,8274,Y,1,1,48,2,2.5,N
946,2017-01-02,9:48:46,8,42,8050,N,1,1,32,2,3.0,N
1736,2017-01-02,9:50:09,8,42,8112,Y,1,1,27,1,3.5,N
423,2017-01-02,9:50:57,5,26,5364,Y,1,1,23,1,2.5,N
2353,2017-01-02,9:52:17,5,12,5386,Y,1,1,26,1,3.0,N
2822,2017-01-02,9:54:48,8,45,8144,Y,1,1,34,1,2.45,N
1496,2017-01-02,9:56:28,8,42,8271,N,1,1,41,2,4.25,N
2175,2017-01-02,9:56:45,5,26,5931,Y,1,1,51,1,3.0,N
2239,2017-01-02,9:58:47,5,26,5485,N,1,1,37,2,3.0,N
1346,2017-01-02,10:01:57,8,45,8356,N,1,1,61,1,4.75,N
1118,2017-01-02,10:03:39,8,45,8240,Y,1,1,30,1,3.0,N
1118,2017-01-02,10:03:39,8,45,8240,Y,1,5,76,1,3.5,N
1350,2017-01-02,10:05:11,5,30,5920,N,1,1,58,1,3.5,N
899,2017-01-02,10:05:22,5,30,5817,Y,1,1,55,1,4.0,N
1747,2017-01-02,10:07:28,5,12,5628,N,1,1,26,1,3.0,N
1084,2017-01-02,10:08:23,8,42,8497,Y,1,1,43,1,3.0,N
135,2017-01-02,10:10:47,8,15,8457,Y,1,1,56,2,2.55,N
1141,2017-01-02,10:13:55,5,26,5653,N,1,1,26,2,3.0,N
1141,2017-01-02,10:13:55,5,26,5653,N,1,5,79,1,3.75,N
699,2017-01-02,10:16:43,5,30,5409,N,1,1,28,1,2.0,N
511,2017-01-02,10:19:33,8,42,8430,Y,1,1,61,1,4.75,N
890,2017-01-02,10:20:52,8,45,8463,N,1,1,42,2,2.5,N
1867,2017-01-02,10:22:19,5,12,5096,N,1,1,23,1,2.5,N
645,2017-01-02,10:26:49,5,12,5007,N,1,1,23,1,2.5,N
576,2017-01-02,10:27:05,5,12,5699,Y,1,1,25,1,2.2,N
1638,2017-01-02,10:28:41,8,42,8372,Y,1,1,42,1,2.5,N
727,2017-01-02,10:30:39,8,15,8397,N,1,1,44,2,2.5,N
226,2017-01-02,10:36:18,8,45,8274,N,1,1,50,2,2.5,N
1870,2017-01-02,10:36:44,5,12,5816,N,1,1,51,1,3.0,N
1323,2017-01-02,10:38:55,8,42,8279,N,1,1,51,2,3.0,N
458,2017-01-02,10:48:57,5,12,5156,N,1,1,53,1,3.0,N
542,2017-01-02,10:49:58,8,42,8449,N,1,1,32,1,3.0,N
451,2017-01-02,10:55:08,8,45,8160,Y,1,1,55,1,4.0,N
2169,2017-01-02,10:55:35,8,15,8340,N,1,1,48,1,2.5,N
1727,2017-01-02,10:59:58,8,45,8260,N,1,1,32,1,3.0,N
58,2017-01-02,11:01:06,5,26,5089,Y,1,1,48,2,2.5,N
1887,2017-01-02,11:04:21,3,17,605,N,1,1,27,1,3.5,N
1887,2017-01-02,11:04:21,3,17,605,N,1,5,70,1,3.25,N
838,2017-01-02,11:06:10,3,12,321,N,1,1,26,1,3.0,N
838,2017-01-02,11:06:10,3,12,321,N,1,5,77,1,3.0,N
707,2017-01-02,11:06:28,5,30,5157,N,1,1,25,1,2.2,N
683,2017-01-02,11:10:15,8,42,8021,Y,1,1,29,2,2.5,N
198,2017-01-02,11:11:23,3,12,772,Y,1,1,26,2,3.0,N
513,2017-01-02,11:12:05,8,45,8294,Y,1,1,41,1,4.25,N
1593,2017-01-02,11:12:33,5,30,5382,Y,1,1,46,1,2.5,N
412,2017-01-02,11:13:01,3,17,156,Y,1,1,22,2,2.0,N
1541,2017-01-02,11:13:37,8,45,8089,Y,1,1,50,1,2.5,N
1076,2017-01-02,11:14:15,3,12,169,N,1,1,32,2,3.0,N
1699,2017-01-02,11:15:12,3,17,189,N,1,1,40,1,3.75,N
1399,2017-01-02,11:15:28,3,17,328,N,1,1,30,1,3.0,N
1620,2017-01-02,11:15:40,3,12,608,N,1,1,42,1,2.5,N
1011,2017-01-02,11:16:51,3,12,325,Y,1,1,31,2,2.2,N
1011,2017-01-02,11:16:51,3,12,325,Y,1,5,75,1,3.5,N
653,2017-01-02,11:18:12,3,12,603,Y,1,1,36,2,3.75,N
1864,2017-01-02,11:18:25,3,12,516,Y,1,1,52,2,2.5,N
1734,2017-01-02,11:19:12,3,17,581,N,1,1,30,2,3.0,N
1943,2017-01-02,11:19:42,8,45,8375,N,1,1,35,1,3.1,N
847,2017-01-02,11:21:43,3,17,324,N,1,1,29,2,2.5,N
2414,2017-01-02,11:21:49,3,12,306,N,1,1,38,2,3.75,N
650,2017-01-02,11:22:46,3,17,546,Y,1,1,53,1,3.0,N
2514,2017-01-02,11:25:20,5,26,5652,N,1,1,54,2,2.5,N
678,2017-01-02,11:27:35,5,12,5383,Y,1,1,48,2,2.5,N
1310,2017-01-02,11:32:11,8,45,8241,Y,1,1,47,2,3.0,N
2408,2017-01-02,11:34:44,8,45,8195,Y,1,1,43,1,3.0,N
88,2017-01-02,11:35:02,3,12,206,Y,1,1,49,1,3.0,N
88,2017-01-02,11:35:02,3,12,206,Y,1,5,79,1,3.75,N
1504,2017-01-02,11:35:14,3,12,426,N,1,1,25,2,2.2,N
1504,2017-01-02,11:35:14,3,12,426,N,1,5,69,1,3.25,N
454,2017-01-02,11:36:50,5,30,5475,Y,1,1,58,2,3.5,N
1883,2017-01-02,11:38:23,3,17,66,Y,1,1,24,2,3.0,N
807,2017-01-02,11:39:11,5,12,5161,N,1,1,42,2,2.5,N
807,2017-01-02,11:39:11,5,12,5161,N,1,5,74,1,3.5,N
2532,2017-01-02,11:40:12,8,45,8392,Y,1,1,45,2,3.0,N
1097,2017-01-02,11:41:54,5,30,5441,Y,1,1,48,1,2.5,N
449,2017-01-02,11:42:36,8,15,8279,Y,1,1,45,2,3.0,N
449,2017-01-02,11:42:36,8,15,8279,Y,1,5,72,1,3.25,N
2058,2017-01-02,11:43:04,3,12,645,Y,1,1,26,2,3.0,N
239,2017-01-02,11:49:10,5,30,5195,Y,1,1,44,1,2.5,N
1450,2017-01-02,11:50:18,8,42,8356,Y,1,1,33,1,3.5,N
2146,2017-01-02,11:50:32,8,15,8219,N,1,1,33,1,3.5,N
1287,2017-01-02,11:53:48,8,42,8436,N,1,1,48,2,2.5,N
1739,2017-01-02,11:53:54,8,45,8229,N,1,1,59,2,4.5,N
128,2017-01-02,11:54:01,5,12,5465,N,1,1,43,2,3.0,N
958,2017-01-02,11:54:30,3,12,684,N,1,1,26,1,3.0,N
2036,2017-01-02,11:55:31,3,17,620,Y,1,1,53,1,3.0,N
1945,2017-01-02,11:56:26,8,45,8479,Y,1,1,28,1,2.0,N
802,2017-01-02,11:56:58,8,42,8215,Y,1,1,37,1,3.0,N
802,2017-01-02,11:56:58,8,42,8215,Y,1,5,78,1,4.5,N
2116,2017-01-02,11:58:49,8,45,8102,N,1,1,35,2,3.1,N
2116,2017-01-02,11:58:49,8,45,8102,N,1,5,71,1,3.75,N
1522,2017-01-02,12:01:50,3,12,503,N,1,1,53,1,3.0,N
786,2017-01-02,12:03:47,3,17,24,N,1,1,23,1,2.5,N
2137,2017-01-02,12:06:18,3,17,280,N,1,1,32,1,3.0,N
331,2017-01-02,12:12:01,3,12,418,Y,1,1,24,2,3.0,N
2290,2017-01-02,12:12:44,3,17,396,Y,1,1,42,1,2.5,N
2798,2017-01-02,12:14:00,8,42,8036,Y,1,1,54,1,2.5,N
954,2017-01-02,12:18:13,3,17,573,Y,1,1,55,1,4.0,N
1696,2017-01-02,12:18:22,3,12,444,Y,1,1,25,2,2.2,N
1696,2017-01-02,12:18:22,3,12,444,Y,1,5,79,1,3.75,N
634,2017-01-02,12:20:43,5,12,5584,N,1,1,47,1,3.0,N
634,2017-01-02,12:20:43,5,12,5584,N,1,5,71,1,3.75,N
