transaction_id,transaction_date,transaction_time,store_id,staff_id,customer_id,instore_yn,order,line_item_id,product_id,quantity_sold,unit_price,promo_item_yn
1414,2017-02-01,15:54:40,5,26,5456,Y,1,1,49,2,3.0,N
1414,2017-02-01,15:54:40,5,26,5456,Y,1,5,77,1,3.0,N
756,2017-02-01,15:54:45,8,42,8283,N,1,1,31,2,2.2,N
744,2017-02-01,15:54:56,5,26,5636,N,1,1,38,2,3.75,N
1285,2017-02-01,15:55:50,3,17,3,N,1,1,31,2,2.2,N
1526,2017-02-01,15:56:38,3,17,573,Y,1,1,42,2,2.5,N
1526,2017-02-01,15:56:38,3,17,573,Y,1,5,79,1,3.75,N
1297,2017-02-01,15:57:47,3,17,672,Y,1,1,57,2,3.1,N
1088,2017-02-01,15:59:51,3,17,226,N,1,1,50,2,2.5,N
1950,2017-02-01,16:03:24,8,45,8062,Y,1,1,22,1,2.0,N
523,2017-02-01,16:04:08,5,12,5590,Y,1,1,56,2,2.55,N
384,2017-02-01,16:04:18,3,17,602,Y,1,1,54,2,2.5,N
815,2017-02-01,16:05:53,8,42,8426,Y,1,1,48,2,2.5,N
815,2017-02-01,16:05:53,8,42,8426,Y,1,5,73,1,3.75,N
32,2017-02-01,16:06:04,3,12,683,N,1,1,23,2,2.5,N
818,2017-02-01,16:07:25,5,30,5656,Y,1,1,32,2,3.0,N
2080,2017-02-01,16:07:39,8,15,8251,Y,1,1,60,1,3.75,N
1216,2017-02-01,16:09:16,8,15,8395,N,1,1,29,1,2.5,N
2229,2017-02-01,16:09:54,5,12,5817,N,1,1,54,1,2.5,N
961,2017-02-01,16:16:17,8,15,8008,N,1,1,58,1,3.5,N
2401,2017-02-01,16:16:32,3,17,637,N,1,1,43,1,3.0,N
1010,2017-02-01,16:17:52,3,17,430,N,1,1,29,2,2.5,N
858,2017-02-01,16:19:00,8,45,8297,N,1,1,29,2,2.5,N
2238,2017-02-01,16:19:17,3,17,384,Y,1,1,24,1,3.0,N
1845,2017-02-01,16:19:54,5,30,5457,Y,1,1,34,2,2.45,N
2091,2017-02-01,16:20:07,3,12,564,N,1,1,36,2,3.75,N
1072,2017-02-01,16:20:47,3,12,235,Y,1,1,41,1,4.25,N
1122,2017-02-01,16:22:07,5,12,5763,Y,1,1,22,1,2.0,N
1105,2017-02-01,16:24:11,5,26,5891,Y,1,1,23,2,2.5,N
1226,2017-02-01,16:25:56,8,45,8340,Y,1,1,40,2,3.75,N
2362,2017-02-01,16:28:37,3,12,549,N,1,1,35,1,3.1,N
2362,2017-02-01,16:28:37,3,12,549,N,1,5,72,1,3.25,N
2499,2017-02-01,16:29:30,5,12,5693,N,1,1,87,1,3.0,N
2499,2017-02-01,16:29:30,5,12,5693,N,1,5,77,1,3.0,N
1873,2017-02-01,16:29:36,3,12,632,N,1,1,27,2,3.5,N
1580,2017-02-01,16:29:55,5,26,5047,N,1,1,25,1,2.2,N
1334,2017-02-01,16:30:37,3,17,8,N,1,1,33,2,3.5,N
591,2017-02-01,16:32:46,3,17,644,N,1,1,51,2,3.0,N
1237,2017-02-01,16:33:50,8,15,8471,Y,1,1,55,1,4.0,N
1237,2017-02-01,16:33:50,8,15,8471,Y,1,5,76,1,3.5,N
587,2017-02-01,16:38:16,8,45,8117,N,1,1,23,1,2.5,N
1506,2017-02-01,16:39:27,8,42,8490,Y,1,1,58,1,3.5,N
1683,2017-02-01,16:40:18,3,17,536,N,1,1,33,1,3.5,N
340,2017-02-01,16:40:19,5,12,5860,Y,1,1,46,1,2.5,N
1292,2017-02-01,16:41:28,5,12,5612,N,1,1,22,2,2.0,N
893,2017-02-01,16:41:51,5,12,5539,Y,1,1,23,1,2.5,N
1752,2017-02-01,16:43:15,3,12,323,Y,1,1,37,2,3.0,N
251,2017-02-01,16:47:05,5,12,5502,N,1,1,44,1,2.5,N
251,2017-02-01,16:47:05,5,12,5502,N,1,5,72,1,3.25,N
2108,2017-02-01,16:49:54,3,12,484,N,1,1,29,2,2.5,N
1647,2017-02-01,16:51:19,8,45,8218,Y,1,1,46,2,2.5,N
1647,2017-02-01,16:51:19,8,45,8218,Y,1,5,74,1,3.5,N
2123,2017-02-01,16:51:25,3,17,778,N,1,1,50,2,2.5,N
1936,2017-02-01,16:53:48,8,45,8066,Y,1,1,87,2,3.0,N
889,2017-02-01,16:58:31,3,12,548,N,1,1,45,2,3.0,N
889,2017-02-01,16:58:31,3,12,548,N,1,5,70,1,3.25,N
1745,2017-02-01,16:58:42,3,17,753,Y,1,1,58,1,3.5,N
1745,2017-02-01,16:58:42,3,17,753,Y,1,5,69,1,3.25,N
1963,2017-02-01,17:01:03,5,12,5245,N,1,1,36,2,3.75,N
1973,2017-02-01,17:01:31,8,45,8343,Y,1,1,50,2,2.5,N
2222,2017-02-01,17:02:15,5,12,5076,N,1,1,38,2,3.75,N
373,2017-02-01,17:05:46,8,15,8147,Y,1,1,29,2,2.5,N
2720,2017-02-01,17:06:17,8,45,8024,Y,1,1,49,1,3.0,N
1914,2017-02-01,17:07:34,8,45,8412,Y,1,1,54,2,2.5,N
2128,2017-02-01,17:09:03,5,12,5921,N,1,1,52,1,2.5,N
2451,2017-02-01,17:13:17,5,30,5480,N,1,1,31,2,2.2,N
1096,2017-02-01,17:15:12,3,12,379,N,1,1,59,1,4.5,N
1615,2017-02-01,17:16:35,5,12,5542,N,1,1,57,1,3.1,N
1615,2017-02-01,17:16:35,5,12,5542,N,1,5,73,1,3.75,N
2569,2017-02-01,17:17:12,8,45,8464,Y,1,1,29,1,2.5,N
167,2017-02-01,17:18:15,8,42,8341,Y,1,1,58,2,3.5,N
1217,2017-02-01,17:19:08,5,30,5608,N,1,1,34,2,2.45,N
1217,2017-02-01,17:19:08,5,30,5608,N,1,5,75,1,3.5,N
62,2017-02-01,17:19:11,8,45,8384,N,1,1,39,2,4.25,N
2536,2017-02-01,17:19:28,8,45,8003,Y,1,1,28,2,2.0,N
1209,2017-02-01,17:20:02,8,45,8254,N,1,1,46,2,2.5,N
1209,2017-02-01,17:20:02,8,45,8254,N,1,5,77,1,3.0,N
1599,2017-02-01,17:20:25,3,12,364,Y,1,1,43,2,3.0,N
1599,2017-02-01,17:20:25,3,12,364,Y,1,5,78,1,4.5,N
473,2017-02-01,17:22:19,8,15,8192,Y,1,1,57,2,3.1,N
63,2017-02-01,17:22:22,5,26,5342,N,1,1,38,2,3.75,N
2438,2017-02-01,17:23:04,3,12,246,N,1,1,41,1,4.25,N
1077,2017-02-01,17:24:39,5,30,5748,N,1,1,30,1,3.0,N
2299,2017-02-01,17:25:06,5,30,5447,Y,1,1,44,1,2.5,N
1437,2017-02-01,17:25:45,3,12,677,Y,1,1,58,2,3.5,N
202,2017-02-01,17:28:42,5,26,5873,N,1,1,37,1,3.0,N
202,2017-02-01,17:28:42,5,26,5873,N,1,5,70,1,3.25,N
2615,2017-02-01,17:29:02,8,15,8246,Y,1,1,54,1,2.5,N
1619,2017-02-01,17:31:27,8,45,8200,Y,1,1,58,1,3.5,N
2474,2017-02-01,17:31:46,5,26,5811,Y,1,1,42,2,2.5,N
1881,2017-02-01,17:34:47,8,45,8404,Y,1,1,54,2,2.5,N
2262,2017-02-01,17:35:26,3,17,240,N,1,1,47,1,3.0,N
2262,2017-02-01,17:35:26,3,17,240,N,1,5,69,1,3.25,N
691,2017-02-01,17:39:57,3,12,602,N,1,1,25,1,2.2,N
691,2017-02-01,17:39:57,3,12,602,N,1,5,77,1,3.0,N
1964,2017-02-01,17:43:41,5,30,5462,N,1,1,26,1,3.0,N
1384,2017-02-01,17:44:04,3,17,677,Y,1,1,47,2,3.0,N
859,2017-02-01,17:44:28,3,12,209,Y,1,1,27,2,3.5,N
859,2017-02-01,17:44:28,3,12,209,Y,1,5,74,1,3.5,N
2368,2017-02-01,17:44:31,8,42,8208,Y,1,1,61,1,4.75,N
1315,2017-02-01,17:49:04,8,45,8484,N,1,1,60,2,3.75,N
1553,2017-02-01,17:50:19,5,12,5876,Y,1,1,45,1,3.0,N
2186,2017-02-01,17:51:06,3,17,377,N,1,1,60,2,3.75,N
1167,2017-02-01,17:51:22,3,12,5,N,1,1,53,1,3.0,N
1362,2017-02-01,17:52:42,8,15,8412,N,1,1,47,2,3.0,N
1370,2017-02-01,17:56:46,8,45,8291,N,1,1,30,1,3.0,N
2081,2017-02-01,17:57:04,8,42,8202,Y,1,1,39,2,4.25,N
2221,2017-02-01,17:57:07,5,30,5342,Y,1,1,50,1,2.5,N
2116,2017-02-01,17:58:01,5,12,5890,N,1,1,39,1,4.25,N
1052,2017-02-01,17:59:05,3,12,685,N,1,1,48,1,2.5,N
2479,2017-02-01,18:00:54,8,15,8172,Y,1,1,50,2,2.5,N
768,2017-02-01,18:01:08,8,15,8338,N,1,1,45,2,3.0,N
2085,2017-02-01,18:02:00,3,12,676,Y,1,1,52,1,2.5,N
844,2017-02-01,18:02:27,8,45,8390,N,1,1,24,1,3.0,N
2560,2017-02-01,18:06:51,8,42,8408,N,1,1,41,2,4.25,N
511,2017-02-01,18:07:54,3,12,15,N,1,1,26,2,3.0,N
1946,2017-02-01,18:08:48,5,26,5577,N,1,1,54,1,2.5,N
459,2017-02-01,18:09:04,3,17,320,Y,1,1,35,1,3.1,N
2637,2017-02-01,18:12:52,8,15,8231,N,1,1,59,1,4.5,N
474,2017-02-01,18:13:09,3,12,453,Y,1,1,59,1,4.5,N
693,2017-02-01,18:13:19,3,17,376,Y,1,1,60,2,3.75,N
2203,2017-02-01,18:14:28,8,42,8461,N,1,1,26,2,3.0,N
260,2017-02-01,18:14:31,3,12,642,Y,1,1,61,2,4.75,N
1622,2017-02-01,18:15:05,5,12,5934,N,1,1,33,2,3.5,N
1012,2017-02-01,18:15:55,5,26,5616,Y,1,1,27,1,3.5,N
646,2017-02-01,18:16:21,3,12,281,Y,1,1,54,2,2.5,N
1880,2017-02-01,18:16:26,3,17,40,N,1,1,56,1,2.55,N
2783,2017-02-01,18:17:09,8,42,8022,Y,1,1,36,2,3.75,N
250,2017-02-01,18:17:52,8,45,8197,Y,1,1,45,1,3.0,N
555,2017-02-01,18:23:47,3,17,244,N,1,1,32,2,3.0,N
2143,2017-02-01,18:24:54,8,15,8489,N,1,1,23,1,2.5,N
1244,2017-02-01,18:25:17,8,45,8271,Y,1,1,87,2,3.0,N
2476,2017-02-01,18:25:22,5,12,5584,Y,1,1,32,2,3.0,N
1264,2017-02-01,18:25:57,8,15,8160,N,1,1,43,1,3.0,N
209,2017-02-01,18:27:08,5,26,5153,N,1,1,54,2,2.5,N
915,2017-02-01,18:27:17,5,12,5595,N,1,1,52,2,2.5,N
1651,2017-02-01,18:32:06,8,42,8154,N,1,1,49,2,3.0,N
1552,2017-02-01,18:34:09,3,17,601,Y,1,1,36,1,3.75,N
1520,2017-02-01,18:41:01,3,12,396,Y,1,1,24,1,3.0,N
183,2017-02-01,18:41:02,8,45,8126,Y,1,1,34,2,2.45,N
711,2017-02-01,18:42:27,8,45,8306,Y,1,1,23,2,2.5,N
201,2017-02-01,18:43:57,8,42,8191,Y,1,1,36,1,3.75,N
1279,2017-02-01,18:45:33,8,42,8393,N,1,1,38,2,3.75,N
2060,2017-02-01,18:47:40,8,45,8190,N,1,1,55,2,4.0,N
1920,2017-02-01,18:47:48,8,15,8032,N,1,1,23,2,2.5,N
1417,2017-02-01,18:49:50,3,17,168,N,1,1,51,2,3.0,N
391,2017-02-01,18:51:03,8,45,8033,N,1,1,43,2,3.0,N
495,2017-02-01,18:51:23,3,17,777,N,1,1,24,2,3.0,N
810,2017-02-01,18:51:41,3,17,702,Y,1,1,28,1,2.0,N
42,2017-02-01,18:54:16,8,42,8412,N,1,1,46,2,2.5,N
1737,2017-02-01,19:00:45,3,12,60,N,1,1,60,2,3.75,N
1737,2017-02-01,19:00:45,3,12,60,N,1,5,69,1,3.25,N
1051,2017-02-01,19:04:14,3,17,403,Y,1,1,29,2,2.5,N
1630,2017-02-01,19:06:12,8,45,8140,Y,1,1,59,2,4.5,N
2168,2017-02-01,19:06:58,8,42,8364,N,1,1,38,1,3.75,N
389,2017-02-01,19:07:26,8,42,8355,N,1,1,24,2,3.0,N
217,2017-02-01,19:08:11,8,42,8304,Y,1,1,27,2,3.5,N
2699,2017-02-01,19:09:50,8,15,8245,N,1,1,35,2,3.1,N
1302,2017-02-01,19:12:14,3,17,18,Y,1,1,22,1,2.0,N
2205,2017-02-01,19:12:49,3,12,7,N,1,1,40,2,3.75,N
541,2017-02-01,19:17:34,3,12,537,Y,1,1,52,2,2.5,N
2704,2017-02-01,19:21:15,8,15,8255,N,1,1,37,2,3.0,N
820,2017-02-01,19:21:29,3,12,466,N,1,1,51,1,3.0,N
820,2017-02-01,19:21:29,3,12,466,N,1,5,74,1,3.5,N
2732,2017-02-01,19:21:44,8,15,8068,Y,1,1,51,2,3.0,N
1768,2017-02-01,19:22:39,8,42,8061,Y,1,1,40,1,3.75,N
2396,2017-02-01,19:23:50,3,17,133,N,1,1,37,2,3.0,N
2396,2017-02-01,19:23:50,3,17,133,N,1,5,69,1,3.25,N
2461,2017-02-01,19:24:17,3,17,751,Y,1,1,39,2,4.25,N
269,2017-02-01,19:25:00,3,12,40,Y,1,1,53,1,3.0,N
725,2017-02-01,19:25:42,3,17,393,N,1,1,55,1,4.0,N
1820,2017-02-01,19:26:42,8,15,8228,N,1,1,44,1,2.5,N
798,2017-02-01,19:29:01,3,17,329,Y,1,1,44,2,2.5,N
1927,2017-02-01,19:29:07,3,12,760,N,1,1,38,1,3.75,N
59,2017-02-01,19:30:55,3,12,370,Y,1,1,51,2,3.0,N
823,2017-02-01,19:32:22,3,17,24,Y,1,1,47,1,3.0,N
2321,2017-02-01,19:34:03,8,42,8026,N,1,1,43,1,3.0,N
1496,2017-02-01,19:34:12,3,17,133,N,1,1,48,1,2.5,N
1496,2017-02-01,19:34:12,3,17,133,N,1,5,70,1,3.25,N
2172,2017-02-01,19:36:35,3,17,373,Y,1,1,26,1,3.0,N
1891,2017-02-01,19:40:02,8,15,8038,N,1,1,45,1,3.0,N
1891,2017-02-01,19:40:02,8,15,8038,N,1,5,76,1,3.5,N
1773,2017-02-01,19:40:09,3,12,305,N,1,1,44,2,2.5,N
1313,2017-02-01,19:44:41,8,42,8213,Y,1,1,61,1,4.75,N
529,2017-02-01,19:49:37,3,12,329,N,1,1,36,1,3.75,N
2561,2017-02-01,19:52:24,3,12,475,N,1,1,33,2,3.5,N
1978,2017-02-01,19:54:36,8,15,8426,Y,1,1,87,1,3.0,N
1978,2017-02-01,19:54:36,8,15,8426,Y,1,5,74,1,3.5,N
317,2017-02-01,19:57:08,3,12,567,N,1,1,48,1,2.5,N
660,2017-02-01,19:58:29,3,17,362,Y,1,1,55,1,4.0,N
466,2017-02-02,7:09:20,5,12,5111,N,1,1,31,1,2.2,N
2234,2017-02-02,7:13:17,5,12,5167,Y,1,1,60,2,3.75,N
1642,2017-02-02,7:16:35,5,12,5198,Y,1,1,28,2,2.0,N
2109,2017-02-02,7:16:46,5,12,5479,N,1,1,57,1,3.1,N
2109,2017-02-02,7:16:46,5,12,5479,N,1,5,70,1,3.25,N
884,2017-02-02,7:20:01,5,26,5761,Y,1,1,47,1,3.0,N
1537,2017-02-02,7:22:45,5,12,5720,Y,1,1,42,1,2.5,N
318,2017-02-02,7:25:59,5,12,5036,Y,1,1,24,1,3.0,N
230,2017-02-02,7:26:03,5,12,5167,Y,1,1,53,2,3.0,N
1536,2017-02-02,7:42:52,5,26,5367,Y,1,1,26,2,3.0,N
943,2017-02-02,7:53:48,5,30,5927,N,1,1,27,2,3.5,N
160,2017-02-02,7:59:01,5,12,5275,Y,1,1,45,1,3.0,N
1153,2017-02-02,7:59:47,5,12,5313,Y,1,1,48,1,2.5,N
1153,2017-02-02,7:59:47,5,12,5313,Y,1,5,75,1,3.5,N
10,2017-02-02,8:03:02,5,12,5699,Y,1,1,42,2,2.5,N
2782,2017-02-02,8:04:06,8,42,8478,N,1,1,31,2,2.2,N
1515,2017-02-02,8:04:55,8,15,8282,Y,1,1,25,1,2.2,N
1603,2017-02-02,8:05:07,5,30,5424,N,1,1,34,1,2.45,N
1235,2017-02-02,8:11:11,8,15,8174,N,1,1,61,2,4.75,N
1235,2017-02-02,8:11:11,8,15,8174,N,1,5,74,1,3.5,N
526,2017-02-02,8:12:05,8,15,8308,Y,1,1,48,2,2.5,N
479,2017-02-02,8:13:48,5,26,5665,N,1,1,34,2,2.45,N
944,2017-02-02,8:15:25,5,12,5101,N,1,1,55,2,4.0,N
1941,2017-02-02,8:20:38,5,12,5427,N,1,1,44,2,2.5,N
1673,2017-02-02,8:22:25,8,42,8260,Y,1,1,39,1,4.25,N
1673,2017-02-02,8:22:25,8,42,8260,Y,1,5,76,1,3.5,N
2305,2017-02-02,8:23:15,8,15,8076,N,1,1,26,1,3.0,N
1196,2017-02-02,8:25:27,5,12,5398,Y,1,1,61,2,4.75,N
1196,2017-02-02,8:25:27,5,12,5398,Y,1,5,75,1,3.5,N
746,2017-02-02,8:30:10,5,26,5823,Y,1,1,29,1,2.5,N
1369,2017-02-02,8:30:20,5,30,5691,N,1,1,61,2,4.75,N
1259,2017-02-02,8:30:37,8,42,8418,Y,1,1,54,1,2.5,N
5,2017-02-02,8:30:52,5,12,5233,Y,1,1,47,2,3.0,N
5,2017-02-02,8:30:52,5,12,5233,Y,1,5,69,1,3.25,N
536,2017-02-02,8:31:35,8,15,8252,N,1,1,35,1,3.1,N
822,2017-02-02,8:33:18,8,42,8440,N,1,1,42,1,2.5,N
2137,2017-02-02,8:34:08,5,30,5768,Y,1,1,43,1,3.0,N
2137,2017-02-02,8:34:08,5,30,5768,Y,1,5,75,1,3.5,N
712,2017-02-02,8:34:25,8,42,8200,N,1,1,25,2,2.2,N
1637,2017-02-02,8:40:03,8,15,8494,N,1,1,28,2,2.0,N
810,2017-02-02,8:41:13,5,30,5022,N,1,1,56,1,2.55,N
2739,2017-02-02,8:43:50,8,42,8013,Y,1,1,32,1,3.0,N
1160,2017-02-02,8:44:04,8,15,8274,N,1,1,44,1,2.5,N
521,2017-02-02,8:46:25,8,45,8206,Y,1,1,32,1,3.0,N
1625,2017-02-02,8:51:31,5,30,5737,Y,1,1,32,2,3.0,N
630,2017-02-02,8:52:57,8,15,8281,N,1,1,33,1,3.5,N
801,2017-02-02,8:54:55,5,26,5575,Y,1,1,22,2,2.0,N
820,2017-02-02,8:54:55,5,30,5443,N,1,1,55,2,4.0,N
1604,2017-02-02,8:58:00,8,45,8085,N,1,1,53,2,3.0,N
958,2017-02-02,9:00:14,8,15,8226,N,1,1,39,1,4.25,N
2789,2017-02-02,9:01:24,8,15,8381,N,1,1,53,1,3.0,N
2495,2017-02-02,9:01:49,5,12,5176,N,1,1,22,2,2.0,N
1290,2017-02-02,9:03:18,8,42,8301,Y,1,1,23,2,2.5,N
1120,2017-02-02,9:04:51,5,30,5197,Y,1,1,46,1,2.5,N
1942,2017-02-02,9:06:09,5,12,5263,N,1,1,54,1,2.5,N
2158,2017-02-02,9:06:48,5,12,5320,Y,1,1,51,2,3.0,N
2158,2017-02-02,9:06:48,5,12,5320,Y,1,5,69,1,3.25,N
1793,2017-02-02,9:06:53,5,26,5207,Y,1,1,42,2,2.5,N
1793,2017-02-02,9:06:53,5,26,5207,Y,1,5,76,1,3.5,N
365,2017-02-02,9:11:45,8,45,8451,N,1,1,61,1,4.75,N
2808,2017-02-02,9:11:53,8,42,8229,N,1,1,41,1,4.25,N
2055,2017-02-02,9:12:51,5,26,5502,Y,1,1,59,2,4.5,N
315,2017-02-02,9:13:16,8,42,8469,N,1,1,54,2,2.5,N
1526,2017-02-02,9:13:16,8,45,8355,Y,1,1,39,1,4.25,N
1390,2017-02-02,9:17:08,8,42,8074,N,1,1,46,1,2.5,N
2284,2017-02-02,9:18:06,8,15,8446,Y,1,1,38,2,3.75,N
2023,2017-02-02,9:18:46,5,26,5834,N,1,1,43,1,3.0,N
1385,2017-02-02,9:25:42,5,12,5919,Y,1,1,46,2,2.5,N
1458,2017-02-02,9:28:15,8,15,8372,Y,1,1,29,1,2.5,N
841,2017-02-02,9:29:12,8,15,8448,Y,1,1,50,2,2.5,N
134,2017-02-02,9:31:37,8,45,8406,N,1,1,59,2,4.5,N
1961,2017-02-02,9:31:50,5,12,5304,Y,1,1,46,2,2.5,N
2520,2017-02-02,9:33:57,8,42,8258,N,1,1,23,2,2.5,N
2181,2017-02-02,9:36:26,8,42,8214,N,1,1,87,1,3.0,N
664,2017-02-02,9:40:52,5,26,5915,Y,1,1,48,1,2.5,N
1825,2017-02-02,9:42:51,8,42,8417,N,1,1,47,1,3.0,N
1242,2017-02-02,9:45:34,5,30,5230,Y,1,1,30,1,3.0,N
505,2017-02-02,9:46:33,8,15,8274,Y,1,1,48,2,2.5,N
2353,2017-02-02,9:52:17,5,12,5386,Y,1,1,26,1,3.0,N
2822,2017-02-02,9:54:48,8,45,8144,Y,1,1,34,1,2.45,N
1496,2017-02-02,9:56:28,8,42,8271,N,1,1,41,2,4.25,N
2135,2017-02-02,10:02:04,8,15,8055,Y,1,1,58,1,3.5,N
1190,2017-02-02,10:03:05,8,42,8035,Y,1,1,33,2,3.5,N
1190,2017-02-02,10:03:05,8,42,8035,Y,1,5,79,1,3.75,N
1077,2017-02-02,10:05:16,8,42,8469,Y,1,1,42,2,2.5,N
899,2017-02-02,10:05:22,5,30,5817,Y,1,1,55,1,4.0,N
2263,2017-02-02,10:09:38,8,45,8117,N,1,1,39,2,4.25,N
1141,2017-02-02,10:13:55,5,26,5653,N,1,1,26,2,3.0,N
1141,2017-02-02,10:13:55,5,26,5653,N,1,5,79,1,3.75,N
699,2017-02-02,10:16:43,5,30,5409,N,1,1,28,1,2.0,N
325,2017-02-02,10:20:39,8,45,8266,N,1,1,26,2,3.0,N
325,2017-02-02,10:20:39,8,45,8266,N,1,5,73,1,3.75,N
1411,2017-02-02,10:21:50,8,45,8350,Y,1,1,56,1,2.55,N
2711,2017-02-02,10:24:59,8,45,8084,N,1,1,49,1,3.0,N
123,2017-02-02,10:28:38,5,12,5571,N,1,1,25,2,2.2,N
61,2017-02-02,10:30:32,8,45,8182,N,1,1,87,1,3.0,N
1599,2017-02-02,10:31:49,8,45,8019,Y,1,1,46,1,2.5,N
566,2017-02-02,10:33:27,5,30,5295,N,1,1,35,1,3.1,N
803,2017-02-02,10:34:26,8,15,8256,Y,1,1,24,2,3.0,N
226,2017-02-02,10:36:18,8,45,8274,N,1,1,50,2,2.5,N
1323,2017-02-02,10:38:55,8,42,8279,N,1,1,51,2,3.0,N
2468,2017-02-02,10:43:58,8,15,8087,Y,1,1,59,1,4.5,N
221,2017-02-02,10:46:23,8,45,8453,Y,1,1,40,2,3.75,N
458,2017-02-02,10:48:57,5,12,5156,N,1,1,53,1,3.0,N
542,2017-02-02,10:49:58,8,42,8449,N,1,1,32,1,3.0,N
2225,2017-02-02,10:55:38,8,45,8032,N,1,1,61,2,4.75,N
2225,2017-02-02,10:55:38,8,45,8032,N,1,5,69,1,3.25,N
1727,2017-02-02,10:59:58,8,45,8260,N,1,1,32,1,3.0,N
653,2017-02-02,11:01:57,8,42,8287,N,1,1,41,1,4.25,N
1482,2017-02-02,11:05:11,3,12,16,N,1,1,41,2,4.25,N
707,2017-02-02,11:06:28,5,30,5157,N,1,1,25,1,2.2,N
1511,2017-02-02,11:06:46,3,17,736,Y,1,1,53,2,3.0,N
2054,2017-02-02,11:10:42,8,15,8013,Y,1,1,58,2,3.5,N
198,2017-02-02,11:11:23,3,12,772,Y,1,1,26,2,3.0,N
974,2017-02-02,11:12:21,5,30,5106,N,1,1,46,2,2.5,N
1699,2017-02-02,11:15:12,3,17,189,N,1,1,40,1,3.75,N
1399,2017-02-02,11:15:28,3,17,328,N,1,1,30,1,3.0,N
1897,2017-02-02,11:16:23,5,12,5155,N,1,1,35,1,3.1,N
2676,2017-02-02,11:17:59,8,45,8458,Y,1,1,54,2,2.5,N
1372,2017-02-02,11:19:38,8,15,8495,N,1,1,33,1,3.5,N
945,2017-02-02,11:21:17,8,45,8041,N,1,1,61,1,4.75,N
1600,2017-02-02,11:24:42,5,12,5412,N,1,1,38,1,3.75,N
56,2017-02-02,11:24:50,3,12,787,N,1,1,52,2,2.5,N
2514,2017-02-02,11:25:20,5,26,5652,N,1,1,54,2,2.5,N
1609,2017-02-02,11:30:04,3,12,576,Y,1,1,42,1,2.5,N
1022,2017-02-02,11:30:48,8,45,8432,N,1,1,54,1,2.5,N
815,2017-02-02,11:32:11,5,12,5319,N,1,1,61,2,4.75,N
88,2017-02-02,11:35:02,3,12,206,Y,1,1,49,1,3.0,N
88,2017-02-02,11:35:02,3,12,206,Y,1,5,79,1,3.75,N
1504,2017-02-02,11:35:14,3,12,426,N,1,1,25,2,2.2,N
1504,2017-02-02,11:35:14,3,12,426,N,1,5,69,1,3.25,N
1126,2017-02-02,11:36:08,8,42,8074,Y,1,1,41,2,4.25,N
241,2017-02-02,11:36:20,3,17,794,Y,1,1,61,2,4.75,N
1247,2017-02-02,11:37:03,8,45,8279,N,1,1,51,1,3.0,N
2523,2017-02-02,11:37:21,8,42,8041,Y,1,1,25,1,2.2,N
1679,2017-02-02,11:40:05,8,15,8043,Y,1,1,44,2,2.5,N
1679,2017-02-02,11:40:05,8,15,8043,Y,1,5,73,1,3.75,N
2532,2017-02-02,11:40:12,8,45,8392,Y,1,1,45,2,3.0,N
781,2017-02-02,11:42:01,8,45,8263,N,1,1,60,2,3.75,N
781,2017-02-02,11:42:01,8,45,8263,N,1,5,71,1,3.75,N
2058,2017-02-02,11:43:04,3,12,645,Y,1,1,26,2,3.0,N
1015,2017-02-02,11:43:21,8,45,8210,Y,1,1,59,2,4.5,N
1212,2017-02-02,11:48:24,3,12,726,N,1,1,48,1,2.5,N
2146,2017-02-02,11:50:32,8,15,8219,N,1,1,33,1,3.5,N
480,2017-02-02,11:51:37,5,26,5938,N,1,1,36,1,3.75,N
1739,2017-02-02,11:53:54,8,45,8229,N,1,1,59,2,4.5,N
128,2017-02-02,11:54:01,5,12,5465,N,1,1,43,2,3.0,N
2555,2017-02-02,11:54:29,3,12,238,N,1,1,41,1,4.25,N
1489,2017-02-02,12:00:02,5,30,5332,Y,1,1,24,1,3.0,N
1901,2017-02-02,12:00:25,3,12,202,N,1,1,55,1,4.0,N
1881,2017-02-02,12:01:04,5,26,5769,N,1,1,55,2,4.0,N
176,2017-02-02,12:02:45,3,12,796,N,1,1,45,1,3.0,N
686,2017-02-02,12:08:52,5,30,5037,Y,1,1,32,1,3.0,N
686,2017-02-02,12:08:52,5,30,5037,Y,1,5,75,1,3.5,N
1129,2017-02-02,12:10:16,3,17,138,N,1,1,43,1,3.0,N
267,2017-02-02,12:12:10,3,17,47,Y,1,1,47,2,3.0,N
1571,2017-02-02,12:12:43,3,17,767,Y,1,1,23,2,2.5,N
2290,2017-02-02,12:12:44,3,17,396,Y,1,1,42,1,2.5,N
787,2017-02-02,12:13:15,3,17,465,N,1,1,47,1,3.0,N
787,2017-02-02,12:13:15,3,17,465,N,1,5,69,1,3.25,N
2467,2017-02-02,12:14:51,3,17,697,Y,1,1,43,2,3.0,N
1767,2017-02-02,12:15:19,5,30,5313,N,1,1,52,2,2.5,N
600,2017-02-02,12:16:14,3,12,301,Y,1,1,60,1,3.75,N
1306,2017-02-02,12:17:17,8,15,8124,Y,1,1,48,1,2.5,N
327,2017-02-02,12:18:48,8,15,8290,N,1,1,27,2,3.5,N
1479,2017-02-02,12:20:51,8,42,8451,N,1,1,28,1,2.0,N
1479,2017-02-02,12:20:51,8,42,8451,N,1,5,77,1,3.0,N
1992,2017-02-02,12:21:38,8,42,8442,N,1,1,48,1,2.5,N
